scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,multistation,42,42,42,t00242-c00001,1,242,1,0,1,True,1,29.77070800261572,29.77070800261572,0.004875008016824722,0.005792011506855488,29.7813750221394
pessimistic,40,multistation,42,42,42,t00259-c00034,34,259,1,0,1,True,1,12.072167010046542,12.072167010046542,0.005541020072996616,0.006333983037620783,12.084042013157159
pessimistic,40,multistation,42,42,42,t00267-c00024,24,267,4,0,4,True,1,8.222375006880611,29.72700004465878,0.008874980267137289,0.009500014130026102,29.745375039055943
pessimistic,40,multistation,42,42,42,t00267-c00033,33,267,2,0,2,True,1,8.197333023417741,22.316833026707172,7.444957969710231,0.005292007699608803,29.767083004117012
pessimistic,40,multistation,42,42,42,t00269-c00012,12,269,1,0,1,True,1,3.5549579770304263,3.5549579770304263,0.003500026650726795,0.005375011824071407,3.5638330155052245
pessimistic,40,multistation,42,42,42,t00272-c00018,18,272,3,0,3,True,1,7.311916968319565,14.182374987285584,0.005916983354836702,0.006165995728224516,14.194457966368645
pessimistic,40,multistation,42,42,42,t00272-c00024,24,272,1,0,1,True,1,3.608166007325053,3.608166007325053,10.58604201534763,0.003958004526793957,14.198166027199477
pessimistic,40,multistation,42,42,42,t00275-c00007,7,275,4,0,4,True,1,4.363874963019043,14.440957980696112,0.008292030543088913,0.007374968845397234,14.456624980084598
pessimistic,40,multistation,42,42,42,t00279-c00008,8,279,12,4,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00281-c00002,2,281,12,4,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00282-c00019,19,282,12,4,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00284-c00008,8,284,11,3,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00284-c00035,35,284,11,3,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00285-c00006,6,285,2,0,2,True,1,13.892665971070528,17.13191595626995,1.485167013015598,0.009457988198846579,18.626540957484394
pessimistic,40,multistation,42,42,42,t00286-c00002,2,286,2,0,2,True,1,3.5815839655697346,5.500375002156943,14.996291953139007,0.03483303589746356,20.531499991193414
pessimistic,40,multistation,42,42,42,t00286-c00006,6,286,6,1,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00286-c00027,27,286,5,1,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00286-c00038,38,286,5,1,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00287-c00002,2,287,3,0,0,False,0,,,,,
pessimistic,40,multistation,42,42,42,t00287-c00019,19,287,4,0,0,False,0,,,,,
