scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,100,bramev_event_score,42,42,42,2,22,3,0.550254
balance,100,bramev_event_score,42,42,42,2,22,4,0.572459
balance,100,bramev_event_score,42,42,42,2,22,5,0.578491
balance,100,bramev_event_score,42,42,42,2,22,6,0.574386
balance,100,bramev_event_score,42,42,42,2,22,7,0.57069
balance,100,bramev_event_score,42,42,42,2,22,8,0.575088
balance,100,bramev_event_score,42,42,42,2,22,9,0.579047
balance,100,bramev_event_score,42,42,42,2,25,0,0.640901
balance,100,bramev_event_score,42,42,42,2,25,1,0.625561
balance,100,bramev_event_score,42,42,42,2,25,2,0.617285
balance,100,bramev_event_score,42,42,42,2,25,3,0.617285
balance,100,bramev_event_score,42,42,42,2,25,4,0.632787
balance,100,bramev_event_score,42,42,42,2,25,5,0.632787
balance,100,bramev_event_score,42,42,42,2,25,6,0.623252
balance,100,bramev_event_score,42,42,42,2,25,7,0.61467
balance,100,bramev_event_score,42,42,42,2,25,8,0.61467
balance,100,bramev_event_score,42,42,42,2,25,9,0.61467
balance,100,bramev_event_score,42,42,42,2,27,0,0.398953
balance,100,bramev_event_score,42,42,42,2,27,1,0.407807
balance,100,bramev_event_score,42,42,42,2,27,2,0.421307
balance,100,bramev_event_score,42,42,42,2,27,3,0.440905
balance,100,bramev_event_score,42,42,42,2,27,4,0.474044
balance,100,bramev_event_score,42,42,42,2,27,5,0.489919
balance,100,bramev_event_score,42,42,42,2,27,6,0.49467
balance,100,bramev_event_score,42,42,42,2,27,7,0.498947
balance,100,bramev_event_score,42,42,42,2,27,8,0.510519
balance,100,bramev_event_score,42,42,42,2,27,9,0.520934
balance,100,bramev_event_score,42,42,42,2,31,0,0.479421
balance,100,bramev_event_score,42,42,42,2,31,1,0.480228
balance,100,bramev_event_score,42,42,42,2,31,2,0.486486
balance,100,bramev_event_score,42,42,42,2,31,3,0.499566
balance,100,bramev_event_score,42,42,42,2,31,4,0.526839
balance,100,bramev_event_score,42,42,42,2,31,5,0.537434
balance,100,bramev_event_score,42,42,42,2,31,6,0.537434
balance,100,bramev_event_score,42,42,42,2,31,7,0.537434
balance,100,bramev_event_score,42,42,42,2,31,8,0.545158
balance,100,bramev_event_score,42,42,42,2,31,9,0.552109
balance,100,bramev_event_score,42,42,42,3,4,0,0.142737
balance,100,bramev_event_score,42,42,42,3,4,1,0.144588
balance,100,bramev_event_score,42,42,42,3,4,2,0.151499
balance,100,bramev_event_score,42,42,42,3,4,3,0.152998
balance,100,bramev_event_score,42,42,42,3,4,4,0.201562
balance,100,bramev_event_score,42,42,42,3,4,5,0.202776
balance,100,bramev_event_score,42,42,42,3,4,6,0.203869
balance,100,bramev_event_score,42,42,42,3,4,7,0.204853
balance,100,bramev_event_score,42,42,42,3,4,8,0.227529
balance,100,bramev_event_score,42,42,42,3,4,9,0.230835
balance,100,bramev_event_score,42,42,42,3,12,0,0.316738
balance,100,bramev_event_score,42,42,42,3,12,1,0.301188
balance,100,bramev_event_score,42,42,42,3,12,2,0.29244
balance,100,bramev_event_score,42,42,42,3,12,3,0.279845
balance,100,bramev_event_score,42,42,42,3,12,4,0.315724
balance,100,bramev_event_score,42,42,42,3,12,5,0.305522
balance,100,bramev_event_score,42,42,42,3,12,6,0.29634
balance,100,bramev_event_score,42,42,42,3,12,7,0.288077
balance,100,bramev_event_score,42,42,42,3,12,8,0.302431
balance,100,bramev_event_score,42,42,42,3,12,9,0.298246
balance,100,bramev_event_score,42,42,42,3,13,0,0.808909
balance,100,bramev_event_score,42,42,42,3,13,1,0.744143
balance,100,bramev_event_score,42,42,42,3,13,2,0.691098
balance,100,bramev_event_score,42,42,42,3,13,3,0.638638
balance,100,bramev_event_score,42,42,42,3,13,4,0.638638
balance,100,bramev_event_score,42,42,42,3,13,5,0.596144
balance,100,bramev_event_score,42,42,42,3,13,6,0.5579
balance,100,bramev_event_score,42,42,42,3,13,7,0.523481
balance,100,bramev_event_score,42,42,42,3,13,8,0.514294
balance,100,bramev_event_score,42,42,42,3,13,9,0.488924
balance,100,bramev_event_score,42,42,42,3,14,0,0.616847
balance,100,bramev_event_score,42,42,42,3,14,1,0.571287
balance,100,bramev_event_score,42,42,42,3,14,2,0.535528
balance,100,bramev_event_score,42,42,42,3,14,3,0.498624
balance,100,bramev_event_score,42,42,42,3,14,4,0.512626
balance,100,bramev_event_score,42,42,42,3,14,5,0.482733
balance,100,bramev_event_score,42,42,42,3,14,6,0.455831
balance,100,bramev_event_score,42,42,42,3,14,7,0.431618
balance,100,bramev_event_score,42,42,42,3,14,8,0.431618
balance,100,bramev_event_score,42,42,42,3,14,9,0.414515
balance,100,bramev_event_score,42,42,42,3,19,0,0.757572
balance,100,bramev_event_score,42,42,42,3,19,1,0.697939
balance,100,bramev_event_score,42,42,42,3,19,2,0.649515
balance,100,bramev_event_score,42,42,42,3,19,3,0.601213
balance,100,bramev_event_score,42,42,42,3,19,4,0.604955
balance,100,bramev_event_score,42,42,42,3,19,5,0.56583
balance,100,bramev_event_score,42,42,42,3,19,6,0.530618
balance,100,bramev_event_score,42,42,42,3,19,7,0.498926
balance,100,bramev_event_score,42,42,42,3,19,8,0.492195
balance,100,bramev_event_score,42,42,42,3,19,9,0.469034
balance,100,bramev_event_score,42,42,42,3,26,0,0.161244
balance,100,bramev_event_score,42,42,42,3,26,1,0.161244
balance,100,bramev_event_score,42,42,42,3,26,2,0.16649
balance,100,bramev_event_score,42,42,42,3,26,3,0.16649
balance,100,bramev_event_score,42,42,42,3,26,4,0.213705
balance,100,bramev_event_score,42,42,42,3,26,5,0.213705
balance,100,bramev_event_score,42,42,42,3,26,6,0.213705
balance,100,bramev_event_score,42,42,42,3,26,7,0.213705
balance,100,bramev_event_score,42,42,42,3,26,8,0.235496
balance,100,bramev_event_score,42,42,42,3,26,9,0.238005
balance,100,bramev_event_score,42,42,42,3,28,0,0.896155
balance,100,bramev_event_score,42,42,42,3,28,1,0.822664
balance,100,bramev_event_score,42,42,42,3,28,2,0.761767
balance,100,bramev_event_score,42,42,42,3,28,3,0.702239
balance,100,bramev_event_score,42,42,42,3,28,4,0.695879
balance,100,bramev_event_score,42,42,42,3,28,5,0.647662
balance,100,bramev_event_score,42,42,42,3,28,6,0.604266
balance,100,bramev_event_score,42,42,42,3,28,7,0.56521
balance,100,bramev_event_score,42,42,42,3,28,8,0.551851
balance,100,bramev_event_score,42,42,42,3,28,9,0.522724
balance,100,bramev_event_score,42,42,42,3,29,0,0.219529
balance,100,bramev_event_score,42,42,42,3,29,1,0.2137
balance,100,bramev_event_score,42,42,42,3,29,2,0.2137
balance,100,bramev_event_score,42,42,42,3,29,3,0.208979
balance,100,bramev_event_score,42,42,42,3,29,4,0.251945
balance,100,bramev_event_score,42,42,42,3,29,5,0.248121
balance,100,bramev_event_score,42,42,42,3,29,6,0.244679
balance,100,bramev_event_score,42,42,42,3,29,7,0.241582
balance,100,bramev_event_score,42,42,42,3,29,8,0.260586
balance,100,bramev_event_score,42,42,42,3,29,9,0.260586
balance,100,bramev_event_score,42,42,42,3,36,0,0.415861
balance,100,bramev_event_score,42,42,42,3,36,1,0.390399
balance,100,bramev_event_score,42,42,42,3,36,2,0.37273
balance,100,bramev_event_score,42,42,42,3,36,3,0.352106
balance,100,bramev_event_score,42,42,42,3,36,4,0.380759
balance,100,bramev_event_score,42,42,42,3,36,5,0.364053
balance,100,bramev_event_score,42,42,42,3,36,6,0.349018
balance,100,bramev_event_score,42,42,42,3,36,7,0.335487
balance,100,bramev_event_score,42,42,42,3,36,8,0.3451
balance,100,bramev_event_score,42,42,42,3,36,9,0.336649
balance,100,bramev_event_score,42,42,42,3,38,0,0.790242
balance,100,bramev_event_score,42,42,42,3,38,1,0.727342
balance,100,bramev_event_score,42,42,42,3,38,2,0.675978
balance,100,bramev_event_score,42,42,42,3,38,3,0.625029
balance,100,bramev_event_score,42,42,42,3,38,4,0.62639
balance,100,bramev_event_score,42,42,42,3,38,5,0.585121
balance,100,bramev_event_score,42,42,42,3,38,6,0.54798
balance,100,bramev_event_score,42,42,42,3,38,7,0.514552
balance,100,bramev_event_score,42,42,42,3,38,8,0.506259
balance,100,bramev_event_score,42,42,42,3,38,9,0.481691
