scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,200,bramev_event_score,42,42,42,2,25,5,0.606911
optimistic,200,bramev_event_score,42,42,42,2,25,6,0.601481
optimistic,200,bramev_event_score,42,42,42,2,25,7,0.593329
optimistic,200,bramev_event_score,42,42,42,2,25,8,0.588931
optimistic,200,bramev_event_score,42,42,42,2,25,9,0.598084
optimistic,200,bramev_event_score,42,42,42,2,27,0,0.398953
optimistic,200,bramev_event_score,42,42,42,2,27,1,0.423148
optimistic,200,bramev_event_score,42,42,42,2,27,2,0.431117
optimistic,200,bramev_event_score,42,42,42,2,27,3,0.443266
optimistic,200,bramev_event_score,42,42,42,2,27,4,0.454201
optimistic,200,bramev_event_score,42,42,42,2,27,5,0.464043
optimistic,200,bramev_event_score,42,42,42,2,27,6,0.4729
optimistic,200,bramev_event_score,42,42,42,2,27,7,0.477605
optimistic,200,bramev_event_score,42,42,42,2,27,8,0.48478
optimistic,200,bramev_event_score,42,42,42,2,27,9,0.504348
optimistic,200,bramev_event_score,42,42,42,2,31,0,0.479421
optimistic,200,bramev_event_score,42,42,42,2,31,1,0.495569
optimistic,200,bramev_event_score,42,42,42,2,31,2,0.496296
optimistic,200,bramev_event_score,42,42,42,2,31,3,0.501928
optimistic,200,bramev_event_score,42,42,42,2,31,4,0.506996
optimistic,200,bramev_event_score,42,42,42,2,31,5,0.511558
optimistic,200,bramev_event_score,42,42,42,2,31,6,0.515664
optimistic,200,bramev_event_score,42,42,42,2,31,7,0.516093
optimistic,200,bramev_event_score,42,42,42,2,31,8,0.519419
optimistic,200,bramev_event_score,42,42,42,2,31,9,0.535523
optimistic,200,bramev_event_score,42,42,42,3,4,0,0.142737
optimistic,200,bramev_event_score,42,42,42,3,4,1,0.144588
optimistic,200,bramev_event_score,42,42,42,3,4,2,0.146254
optimistic,200,bramev_event_score,42,42,42,3,4,3,0.146254
optimistic,200,bramev_event_score,42,42,42,3,4,4,0.151852
optimistic,200,bramev_event_score,42,42,42,3,4,5,0.151852
optimistic,200,bramev_event_score,42,42,42,3,4,6,0.152945
optimistic,200,bramev_event_score,42,42,42,3,4,7,0.188348
optimistic,200,bramev_event_score,42,42,42,3,4,8,0.189233
optimistic,200,bramev_event_score,42,42,42,3,4,9,0.192538
optimistic,200,bramev_event_score,42,42,42,3,12,0,0.316738
optimistic,200,bramev_event_score,42,42,42,3,12,1,0.301188
optimistic,200,bramev_event_score,42,42,42,3,12,2,0.287194
optimistic,200,bramev_event_score,42,42,42,3,12,3,0.2731
optimistic,200,bramev_event_score,42,42,42,3,12,4,0.266013
optimistic,200,bramev_event_score,42,42,42,3,12,5,0.254597
optimistic,200,bramev_event_score,42,42,42,3,12,6,0.245416
optimistic,200,bramev_event_score,42,42,42,3,12,7,0.271572
optimistic,200,bramev_event_score,42,42,42,3,12,8,0.264134
optimistic,200,bramev_event_score,42,42,42,3,12,9,0.25995
optimistic,200,bramev_event_score,42,42,42,3,13,0,0.808909
optimistic,200,bramev_event_score,42,42,42,3,13,1,0.744143
optimistic,200,bramev_event_score,42,42,42,3,13,2,0.685853
optimistic,200,bramev_event_score,42,42,42,3,13,3,0.631893
optimistic,200,bramev_event_score,42,42,42,3,13,4,0.588927
optimistic,200,bramev_event_score,42,42,42,3,13,5,0.54522
optimistic,200,bramev_event_score,42,42,42,3,13,6,0.506976
optimistic,200,bramev_event_score,42,42,42,3,13,7,0.506976
optimistic,200,bramev_event_score,42,42,42,3,13,8,0.475998
optimistic,200,bramev_event_score,42,42,42,3,13,9,0.450627
optimistic,200,bramev_event_score,42,42,42,3,14,0,0.616847
optimistic,200,bramev_event_score,42,42,42,3,14,1,0.571287
optimistic,200,bramev_event_score,42,42,42,3,14,2,0.530282
optimistic,200,bramev_event_score,42,42,42,3,14,3,0.49188
optimistic,200,bramev_event_score,42,42,42,3,14,4,0.462915
optimistic,200,bramev_event_score,42,42,42,3,14,5,0.431809
optimistic,200,bramev_event_score,42,42,42,3,14,6,0.404906
optimistic,200,bramev_event_score,42,42,42,3,14,7,0.415113
optimistic,200,bramev_event_score,42,42,42,3,14,8,0.393321
optimistic,200,bramev_event_score,42,42,42,3,14,9,0.376218
optimistic,200,bramev_event_score,42,42,42,3,19,0,0.757572
optimistic,200,bramev_event_score,42,42,42,3,19,1,0.697939
optimistic,200,bramev_event_score,42,42,42,3,19,2,0.64427
optimistic,200,bramev_event_score,42,42,42,3,19,3,0.594468
optimistic,200,bramev_event_score,42,42,42,3,19,4,0.555245
optimistic,200,bramev_event_score,42,42,42,3,19,5,0.514905
optimistic,200,bramev_event_score,42,42,42,3,19,6,0.479693
optimistic,200,bramev_event_score,42,42,42,3,19,7,0.482421
optimistic,200,bramev_event_score,42,42,42,3,19,8,0.453899
optimistic,200,bramev_event_score,42,42,42,3,19,9,0.430738
optimistic,200,bramev_event_score,42,42,42,3,26,0,0.161244
optimistic,200,bramev_event_score,42,42,42,3,26,1,0.161244
optimistic,200,bramev_event_score,42,42,42,3,26,2,0.161244
