scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_nearest_offer,42,42,42,2,18,7,0.749765
balance,200,bramev_nearest_offer,42,42,42,2,18,8,0.749765
balance,200,bramev_nearest_offer,42,42,42,2,18,9,0.736654
balance,200,bramev_nearest_offer,42,42,42,2,20,0,0.498274
balance,200,bramev_nearest_offer,42,42,42,2,20,1,0.503341
balance,200,bramev_nearest_offer,42,42,42,2,20,2,0.507902
balance,200,bramev_nearest_offer,42,42,42,2,20,3,0.536679
balance,200,bramev_nearest_offer,42,42,42,2,20,4,0.560515
balance,200,bramev_nearest_offer,42,42,42,2,20,5,0.56384
balance,200,bramev_nearest_offer,42,42,42,2,20,6,0.572262
balance,200,bramev_nearest_offer,42,42,42,2,20,7,0.579841
balance,200,bramev_nearest_offer,42,42,42,2,20,8,0.596834
balance,200,bramev_nearest_offer,42,42,42,2,20,9,0.599015
balance,200,bramev_nearest_offer,42,42,42,2,21,0,0.802734
balance,200,bramev_nearest_offer,42,42,42,2,21,1,0.777356
balance,200,bramev_nearest_offer,42,42,42,2,21,2,0.754515
balance,200,bramev_nearest_offer,42,42,42,2,21,3,0.758631
balance,200,bramev_nearest_offer,42,42,42,2,21,4,0.760271
balance,200,bramev_nearest_offer,42,42,42,2,21,5,0.74362
balance,200,bramev_nearest_offer,42,42,42,2,21,6,0.734064
balance,200,bramev_nearest_offer,42,42,42,2,21,7,0.725464
balance,200,bramev_nearest_offer,42,42,42,2,21,8,0.727894
balance,200,bramev_nearest_offer,42,42,42,2,21,9,0.71697
balance,200,bramev_nearest_offer,42,42,42,2,22,0,0.548952
balance,200,bramev_nearest_offer,42,42,42,2,22,1,0.548952
balance,200,bramev_nearest_offer,42,42,42,2,22,2,0.548952
balance,200,bramev_nearest_offer,42,42,42,2,22,3,0.573623
balance,200,bramev_nearest_offer,42,42,42,2,22,4,0.593765
balance,200,bramev_nearest_offer,42,42,42,2,22,5,0.593765
balance,200,bramev_nearest_offer,42,42,42,2,22,6,0.599194
