scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,8,0.604427
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,9,0.620184
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,0,0.523287
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,1,0.553482
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,2,0.583205
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,3,0.592731
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,4,0.589534
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,5,0.591217
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,6,0.598163
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,7,0.614209
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,8,0.619835
pessimistic,150,bramev_nearest_offer,42,42,42,2,16,9,0.634051
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,0,0.825234
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,1,0.825234
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,2,0.827782
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,3,0.812851
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,4,0.787641
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,5,0.769514
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,6,0.75863
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,7,0.75863
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,8,0.749813
pessimistic,150,bramev_nearest_offer,42,42,42,2,17,9,0.751032
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,0,0.853542
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,1,0.850711
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,2,0.850711
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,3,0.833487
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,4,0.806214
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,5,0.78623
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,6,0.773674
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,7,0.772169
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,8,0.761999
pessimistic,150,bramev_nearest_offer,42,42,42,2,18,9,0.761999
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,0,0.498274
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,1,0.53097
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,2,0.562944
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,3,0.574497
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,4,0.573122
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,5,0.576447
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,6,0.584869
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,7,0.602245
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,8,0.609067
pessimistic,150,bramev_nearest_offer,42,42,42,2,20,9,0.62436
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,0,0.802734
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,1,0.804984
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,2,0.809557
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,3,0.796448
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,4,0.772879
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,5,0.756228
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,6,0.746672
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,7,0.747868
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,8,0.740127
pessimistic,150,bramev_nearest_offer,42,42,42,2,21,9,0.742315
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,0,0.548952
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,1,0.57658
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,2,0.603993
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,3,0.611441
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,4,0.606372
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,5,0.606372
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,6,0.611802
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,7,0.626485
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,8,0.630882
pessimistic,150,bramev_nearest_offer,42,42,42,2,22,9,0.643994
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,0,0.640901
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,1,0.659335
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,2,0.678472
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,3,0.678472
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,4,0.6667
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,5,0.660668
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,6,0.660668
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,7,0.670464
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,8,0.670464
pessimistic,150,bramev_nearest_offer,42,42,42,2,25,9,0.679617
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,0,0.398953
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,1,0.441581
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,2,0.482494
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,3,0.502092
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,4,0.507958
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,5,0.517799
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,6,0.532086
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,7,0.554741
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,8,0.566313
pessimistic,150,bramev_nearest_offer,42,42,42,2,27,9,0.585881
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,0,0.479421
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,1,0.514002
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,2,0.547673
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,3,0.560753
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,4,0.560753
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,5,0.565315
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,6,0.57485
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,7,0.593228
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,8,0.600952
pessimistic,150,bramev_nearest_offer,42,42,42,2,31,9,0.617056
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,0,0.142737
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,1,0.144588
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,2,0.187258
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,3,0.193478
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,4,0.194827
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,5,0.225933
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,6,0.230468
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,7,0.230468
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,8,0.234141
pessimistic,150,bramev_nearest_offer,42,42,42,3,4,9,0.234938
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,0,0.316738
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,1,0.301188
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,2,0.328198
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,3,0.320324
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,4,0.308989
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,5,0.328679
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,6,0.322939
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,7,0.313692
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,8,0.309042
pessimistic,150,bramev_nearest_offer,42,42,42,3,12,9,0.302349
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,0,0.808909
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,1,0.744143
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,2,0.726857
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,3,0.679117
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,4,0.631902
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,5,0.619301
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,6,0.584499
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,7,0.549096
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,8,0.520906
pessimistic,150,bramev_nearest_offer,42,42,42,3,13,9,0.493026
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,0,0.616847
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,1,0.571287
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,2,0.571287
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,3,0.539104
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,4,0.50589
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,5,0.50589
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,6,0.482429
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,7,0.457233
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,8,0.438229
pessimistic,150,bramev_nearest_offer,42,42,42,3,14,9,0.418617
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,0,0.757572
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,1,0.697939
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,2,0.685274
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,3,0.641692
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,4,0.59822
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,5,0.588987
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,6,0.557216
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,7,0.524541
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,8,0.498807
pessimistic,150,bramev_nearest_offer,42,42,42,3,19,9,0.473137
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,0,0.161244
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,1,0.161244
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,2,0.202248
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,3,0.20697
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,4,0.20697
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,5,0.236862
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,6,0.240303
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,7,0.23932
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,8,0.242107
pessimistic,150,bramev_nearest_offer,42,42,42,3,26,9,0.242107
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,0,0.896155
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,1,0.822664
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,2,0.797526
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,3,0.742719
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,4,0.689144
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,5,0.670819
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,6,0.630865
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,7,0.590825
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,8,0.558462
pessimistic,150,bramev_nearest_offer,42,42,42,3,28,9,0.526827
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,0,0.219529
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,1,0.2137
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,2,0.249459
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,3,0.249459
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,4,0.24521
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,5,0.271278
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,6,0.271278
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,7,0.267197
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,8,0.267197
pessimistic,150,bramev_nearest_offer,42,42,42,3,29,9,0.264688
pessimistic,150,bramev_nearest_offer,42,42,42,3,36,0,0.415861
pessimistic,150,bramev_nearest_offer,42,42,42,3,36,1,0.390399
pessimistic,150,bramev_nearest_offer,42,42,42,3,36,2,0.408488
pessimistic,150,bramev_nearest_offer,42,42,42,3,36,3,0.392585
