scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,load_aware,2,2,2,t00060-c00099,99,60,5,2,5,True,False,1,351.96520888712257,635.5362919857726,0.02420798409730196,0.013042008504271507,635.5735419783741
pessimistic,150,load_aware,2,2,2,t00060-c00141,141,60,4,1,4,True,False,1,122.69737501628697,280.4646249860525,0.13191706966608763,0.005165929906070232,280.60170798562467
pessimistic,150,load_aware,2,2,2,t00061-c00113,113,61,2,0,2,True,False,1,4.595165955834091,125.62912493012846,154.0260830661282,0.011625001206994057,279.66683299746364
pessimistic,150,load_aware,2,2,2,t00061-c00118,118,61,1,0,1,True,False,1,57.81999998725951,57.81999998725951,221.89358295872808,0.005542067810893059,279.7191250137985
pessimistic,150,load_aware,2,2,2,t00063-c00037,37,63,2,0,2,True,False,1,78.62795901019126,102.95208403840661,16.234082984738052,0.008958042599260807,119.19512506574392
pessimistic,150,load_aware,2,2,2,t00063-c00067,67,63,3,0,3,True,False,1,21.5359169524163,119.1477079410106,0.07254199590533972,0.004832982085645199,119.22508291900158
pessimistic,150,load_aware,2,2,2,t00067-c00096,96,67,3,0,3,True,False,1,18.40866601560265,53.03620791528374,0.011041993275284767,0.008375034667551517,53.055624943226576
pessimistic,150,load_aware,2,2,2,t00067-c00104,104,67,5,2,5,True,False,1,1299.8276250436902,1720.6694170599803,0.16733293887227774,0.005458015948534012,1720.8422080148011
pessimistic,150,load_aware,2,2,2,t00069-c00028,28,69,5,0,5,True,False,1,173.6225839704275,1599.5092500234023,66.41029193997383,0.014042016118764877,1665.9335839794949
pessimistic,150,load_aware,2,2,2,t00069-c00094,94,69,5,0,5,True,False,1,173.59454196412116,1599.4812079006806,66.52566709090024,0.007166992872953415,1666.0140419844538
pessimistic,150,load_aware,2,2,2,t00070-c00045,45,70,1,0,1,True,False,1,228.84591692127287,228.84591692127287,65.65620808396488,0.011082971468567848,294.5132079767063
pessimistic,150,load_aware,2,2,2,t00070-c00066,66,70,3,0,3,True,False,1,243.67724999319762,294.4588749669492,0.12104201596230268,0.0070410314947366714,294.58695801440626
