scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,greedy,3,3,3,t00136-c00049,49,136,1,0,1,True,False,1,108.32879098597914,108.32879098597914,3.1032500555738807,0.008958973921835423,111.44100001547486
pessimistic,150,greedy,3,3,3,t00136-c00130,130,136,1,0,1,True,False,1,95.60262493323535,95.60262493323535,15.856334008276463,0.004666042514145374,111.46362498402596
pessimistic,150,greedy,3,3,3,t00137-c00052,52,137,1,0,1,True,False,1,103.82654098793864,103.82654098793864,3.147292067296803,0.010207993909716606,106.98404104914516
pessimistic,150,greedy,3,3,3,t00137-c00053,53,137,1,0,1,True,False,1,82.13049999903888,82.13049999903888,24.87441699486226,0.005166977643966675,107.0100839715451
pessimistic,150,greedy,3,3,3,t00138-c00017,17,138,1,0,1,True,False,1,60.715624946169555,60.715624946169555,4.1100840317085385,0.0071659451350569725,64.83287492301315
pessimistic,150,greedy,3,3,3,t00138-c00061,61,138,1,0,1,True,False,1,64.79054200462997,64.79054200462997,0.055333017371594906,0.004958012141287327,64.85083303414285
pessimistic,150,greedy,3,3,3,t00138-c00065,65,138,1,0,1,True,False,1,57.19741701614112,57.19741701614112,7.650707964785397,0.0037080608308315277,64.85183304175735
pessimistic,150,greedy,3,3,3,t00139-c00064,64,139,1,0,1,True,False,1,26.775207952596247,26.775207952596247,0.007541966624557972,0.007208087481558323,26.789958006702363
pessimistic,150,greedy,3,3,3,t00140-c00049,49,140,1,0,1,True,False,1,110.40487501304597,110.40487501304597,0.00908400397747755,0.00795791856944561,110.42191693559289
pessimistic,150,greedy,3,3,3,t00140-c00053,53,140,1,0,1,True,False,1,98.29658304806799,98.29658304806799,12.139207916334271,0.004708999767899513,110.44049996417016
pessimistic,150,greedy,3,3,3,t00141-c00044,44,141,1,0,1,True,False,1,54.482041974551976,54.482041974551976,3.218666068278253,0.007375027053058147,57.70808306988329
pessimistic,150,greedy,3,3,3,t00141-c00048,48,141,1,0,1,True,False,1,57.66787496395409,57.66787496395409,0.060542020946741104,0.004708068445324898,57.73312505334616
pessimistic,150,greedy,3,3,3,t00141-c00091,91,141,1,0,1,True,False,1,20.482958061620593,20.482958061620593,37.25270903669298,0.0038329744711518288,57.73950007278472
pessimistic,150,greedy,3,3,3,t00141-c00118,118,141,1,1,1,True,False,1,61.50599999818951,61.50599999818951,39.39849999733269,0.003291061148047447,100.90779105667025
pessimistic,150,greedy,3,3,3,t00141-c00120,120,141,1,0,1,True,False,1,17.136999987997115,17.136999987997115,40.58237501885742,0.003500026650726795,57.72287503350526
pessimistic,150,greedy,3,3,3,t00142-c00005,5,142,1,0,1,True,False,1,33.48804195411503,33.48804195411503,8.707375032827258,0.007166992872953415,42.202583979815245
pessimistic,150,greedy,3,3,3,t00142-c00025,25,142,1,0,1,True,False,1,10.824374970979989,10.824374970979989,31.38729208149016,0.005040899850428104,42.216707952320576
pessimistic,150,greedy,3,3,3,t00142-c00048,48,142,1,0,1,True,False,1,42.13962494395673,42.13962494395673,0.08241704199463129,0.003916909918189049,42.22595889586955
pessimistic,150,greedy,3,3,3,t00143-c00025,25,143,1,0,1,True,False,1,109.55024999566376,109.55024999566376,7.309457985684276,0.011750031262636185,116.87145801261067
pessimistic,150,greedy,3,3,3,t00143-c00028,28,143,1,0,1,True,False,1,39.317292044870555,39.317292044870555,77.61766598559916,0.005583977326750755,116.94054200779647
pessimistic,150,greedy,3,3,3,t00143-c00044,44,143,1,0,1,True,False,1,109.50474999845028,109.50474999845028,7.436375017277896,0.004292000085115433,116.94541701581329
pessimistic,150,greedy,3,3,3,t00143-c00148,148,143,1,0,1,True,False,1,116.7753339977935,116.7753339977935,0.16916601452976465,0.003458932042121887,116.94795894436538
pessimistic,150,greedy,3,3,3,t00144-c00006,6,144,1,0,1,True,False,1,107.01987508218735,107.01987508218735,0.01033395528793335,0.009458046406507492,107.0396670838818
pessimistic,150,greedy,3,3,3,t00144-c00025,25,144,1,0,1,True,False,1,6.113208015449345,6.113208015449345,100.96554202027619,0.004792003892362118,107.0835420396179
pessimistic,150,greedy,3,3,3,t00144-c00103,103,144,1,0,1,True,False,1,106.96470795664936,106.96470795664936,0.12270803563296795,0.003917026333510876,107.09133301861584
pessimistic,150,greedy,3,3,3,t00144-c00141,141,144,1,0,1,True,False,1,91.71337506268173,91.71337506268173,15.374750015325844,0.0034999102354049683,107.09162498824298
pessimistic,150,greedy,3,3,3,t00145-c00025,25,145,1,0,1,True,False,1,4.777666996233165,4.777666996233165,4.933458054438233,0.00833394005894661,9.719458990730345
pessimistic,150,greedy,3,3,3,t00145-c00055,55,145,1,0,1,True,False,1,9.675957961007953,9.675957961007953,0.05324999801814556,0.005207955837249756,9.734415914863348
pessimistic,150,greedy,3,3,3,t00146-c00116,116,146,1,0,1,True,False,1,8.169624954462051,8.169624954462051,0.00608398113399744,0.005666050128638744,8.181374985724688
pessimistic,150,greedy,3,3,3,t00147-c00068,68,147,1,0,1,True,False,1,76.97629206813872,76.97629206813872,0.010040937922894955,0.009624985978007317,76.99595799203962
pessimistic,150,greedy,3,3,3,t00148-c00135,135,148,1,0,1,True,False,1,12.14287499897182,12.14287499897182,0.008916016668081284,0.00808399636298418,12.159875012002885
pessimistic,150,greedy,3,3,3,t00149-c00011,11,149,1,0,1,True,False,1,6.731167086400092,6.731167086400092,0.00925001222640276,0.010124989785254002,6.750542088411748
pessimistic,150,greedy,3,3,3,t00149-c00122,122,149,1,1,1,True,False,1,49.17524999473244,49.17524999473244,0.06558303721249104,0.00508397351950407,49.245917005464435
pessimistic,150,greedy,3,3,3,t00150-c00068,68,150,1,0,1,True,False,1,37.706000031903386,37.706000031903386,3.8004169473424554,0.008417060598731041,41.51483403984457
pessimistic,150,greedy,3,3,3,t00151-c00136,136,151,1,0,1,True,False,1,2.9979170067235827,2.9979170067235827,3.519417019560933,0.006249989382922649,6.5235840156674385
pessimistic,150,greedy,3,3,3,t00151-c00138,138,151,1,0,1,True,False,1,6.485500023700297,6.485500023700297,0.04416599404066801,0.004166970029473305,6.533832987770438
pessimistic,150,greedy,3,3,3,t00152-c00138,138,152,1,0,1,True,False,1,4.360915976576507,4.360915976576507,0.005709007382392883,0.005500041879713535,4.3721250258386135
pessimistic,150,greedy,3,3,3,t00154-c00029,29,154,1,0,1,True,False,1,5.7935420190915465,5.7935420190915465,0.004958012141287327,0.005624955520033836,5.804124986752868
pessimistic,150,greedy,3,3,3,t00154-c00042,42,154,1,1,1,True,False,1,32.55866700783372,32.55866700783372,5.7345000095665455,0.006707967258989811,38.299874984659255
pessimistic,150,greedy,3,3,3,t00155-c00017,17,155,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00155-c00061,61,155,1,0,1,True,False,1,31.64766705594957,31.64766705594957,0.055165961384773254,0.004375004209578037,31.70720802154392
pessimistic,150,greedy,3,3,3,t00156-c00042,42,156,1,0,1,True,False,1,21.119958953931928,21.119958953931928,2.65179097186774,0.006875023245811462,23.77862494904548
pessimistic,150,greedy,3,3,3,t00156-c00063,63,156,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00157-c00024,24,157,1,0,1,True,False,1,3.456332953646779,3.456332953646779,2.660792088136077,0.0063749030232429504,6.123499944806099
pessimistic,150,greedy,3,3,3,t00158-c00024,24,158,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00158-c00119,119,158,1,0,1,True,False,1,7.856875075958669,7.856875075958669,4.226291901431978,0.006500049494206905,12.089667026884854
pessimistic,150,greedy,3,3,3,t00158-c00131,131,158,1,0,1,True,False,1,12.046874966472387,12.046874966472387,0.056333024986088276,0.004500034265220165,12.107708025723696
pessimistic,150,greedy,3,3,3,t00159-c00074,74,159,1,0,1,True,False,1,10.607500094920397,10.607500094920397,0.015332945622503757,0.006832997314631939,10.629666037857533
pessimistic,150,greedy,3,3,3,t00160-c00092,92,160,1,0,1,True,False,1,6.785082980059087,6.785082980059087,0.011625001206994057,0.005917041562497616,6.802625022828579
pessimistic,150,greedy,3,3,3,t00161-c00077,77,161,1,1,1,True,False,1,31.71716700308025,31.71716700308025,55.019082967191935,0.0038750004023313522,86.74012497067451
pessimistic,150,greedy,3,3,3,t00161-c00118,118,161,1,0,1,True,False,1,15.31175000127405,15.31175000127405,0.028708018362522125,0.010833959095180035,15.351291978731751
