scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_fixed_alpha,1,1,1,t00044-c00030,30,44,4,0,4,True,False,1,242.4800000153482,384.0700419386849,0.01491699367761612,0.012958073057234287,384.09791700541973
pessimistic,150,bramev_fixed_alpha,1,1,1,t00044-c00044,44,44,2,0,2,True,False,1,242.45391704607755,365.92849995940924,18.203417072072625,0.005792011506855488,384.1377090429887
pessimistic,150,bramev_fixed_alpha,1,1,1,t00044-c00047,47,44,2,0,2,True,False,1,209.93083296343684,296.12108296714723,88.03287497721612,0.005083042196929455,384.1590409865603
pessimistic,150,bramev_fixed_alpha,1,1,1,t00044-c00120,120,44,2,0,2,True,False,1,107.43337508756667,209.9065410438925,174.25116698723286,0.004249974153935909,384.1619580052793
pessimistic,150,bramev_fixed_alpha,1,1,1,t00045-c00043,43,45,4,2,4,True,False,1,63.08958295267075,226.6502910060808,0.015708967112004757,0.013125012628734112,226.67912498582155
pessimistic,150,bramev_fixed_alpha,1,1,1,t00048-c00043,43,48,4,0,4,True,False,1,78.57020804658532,322.5386659614742,0.01620908733457327,0.012249918654561043,322.5671249674633
pessimistic,150,bramev_fixed_alpha,1,1,1,t00048-c00085,85,48,3,0,3,True,False,1,9.366333950310946,205.32316691242158,117.28491703979671,0.006083049811422825,322.6141670020297
pessimistic,150,bramev_fixed_alpha,1,1,1,t00049-c00046,46,49,2,0,2,True,False,1,197.7569580776617,310.52045803517103,43.15000004135072,0.012166914530098438,353.68262499105185
pessimistic,150,bramev_fixed_alpha,1,1,1,t00049-c00059,59,49,3,0,3,True,False,1,64.17554209474474,235.95054203178734,117.78620805125684,0.006249989382922649,353.7430000724271
pessimistic,150,bramev_fixed_alpha,1,1,1,t00049-c00062,62,49,3,0,3,True,False,1,197.7078749332577,353.60545793082565,0.13745902106165886,0.004749977961182594,353.7476669298485
pessimistic,150,bramev_fixed_alpha,1,1,1,t00049-c00098,98,49,3,0,3,True,False,1,64.13549999706447,235.90858303941786,117.8451250307262,0.00458303838968277,353.75829110853374
pessimistic,150,bramev_fixed_alpha,1,1,1,t00050-c00062,62,50,3,0,3,True,False,1,46.848875004798174,112.03466693405062,0.01708301715552807,0.012042000889778137,112.06379195209593
pessimistic,150,bramev_fixed_alpha,1,1,1,t00050-c00098,98,50,3,0,3,True,False,1,12.252500047907233,56.077250046655536,56.04499997571111,0.006083049811422825,112.12833307217807
pessimistic,150,bramev_fixed_alpha,1,1,1,t00051-c00071,71,51,1,0,1,True,False,1,69.65058390051126,69.65058390051126,25.935083045624197,0.008582952432334423,95.5942498985678
pessimistic,150,bramev_fixed_alpha,1,1,1,t00051-c00137,137,51,2,0,2,True,False,1,34.27866694983095,95.54404194932431,0.06575009319931269,0.005457899533212185,95.61524994205683
