scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,1,1,1,t00192-c00033,33,192,3,1,3,True,False,1,59.00283297523856,135.32312493771315,104.72275002393872,0.010624993592500687,240.05649995524436
pessimistic,150,multistation_rep,1,1,1,t00193-c00139,139,193,4,0,4,True,False,1,153.02979189436883,239.2502079019323,0.09516708087176085,0.005332985892891884,239.35070796869695
pessimistic,150,multistation_rep,1,1,1,t00194-c00064,64,194,1,0,1,True,False,1,3.4958330215886235,3.4958330215886235,0.005249981768429279,0.005417037755250931,3.5065000411123037
pessimistic,150,multistation_rep,1,1,1,t00197-c00036,36,197,3,0,3,True,False,1,14.02512495405972,46.84716695919633,0.008458038792014122,0.010333023965358734,46.8659580219537
pessimistic,150,multistation_rep,1,1,1,t00198-c00106,106,198,4,0,4,True,False,1,42.2322079539299,78.32587498705834,0.011708005331456661,0.00825000461190939,78.34583299700171
pessimistic,150,multistation_rep,1,1,1,t00199-c00093,93,199,2,0,2,True,False,1,16.165292006917298,24.59599997382611,0.007792026735842228,0.007875030860304832,24.611667031422257
pessimistic,150,multistation_rep,1,1,1,t00200-c00106,106,200,4,0,4,True,False,1,33.95399998407811,67.1728749293834,0.012125005014240742,0.009417068213224411,67.19441700261086
pessimistic,150,multistation_rep,1,1,1,t00201-c00106,106,201,3,0,3,True,False,1,11.832666932605207,35.2997079025954,0.009292038157582283,0.008041970431804657,35.31704191118479
pessimistic,150,multistation_rep,1,1,1,t00202-c00012,12,202,2,0,2,True,False,1,18.948583980090916,34.76299997419119,0.007459078915417194,0.008582952432334423,34.77904200553894
pessimistic,150,multistation_rep,1,1,1,t00203-c00012,12,203,2,0,2,True,False,1,10.594790917821229,22.25854096468538,0.007375027053058147,0.007709022611379623,22.27362501434982
pessimistic,150,multistation_rep,1,1,1,t00206-c00031,31,206,4,0,4,True,False,1,46.61987500730902,99.6212080353871,0.01037493348121643,0.008709030225872993,99.64029199909419
pessimistic,150,multistation_rep,1,1,1,t00208-c00003,3,208,4,0,4,True,False,1,41.22612497303635,118.89066698495299,41.33991594426334,0.010500079952180386,160.2410830091685
pessimistic,150,multistation_rep,1,1,1,t00208-c00069,69,208,3,0,3,True,False,1,64.72862500231713,160.19254201091826,0.08575001265853643,0.005875015631318092,160.2841670392081
pessimistic,150,multistation_rep,1,1,1,t00209-c00069,69,209,4,0,4,True,False,1,61.500375042669475,194.26320807542652,0.013999990187585354,0.01025001984089613,194.287458085455
