scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,random_feasible,2,2,2,t00178-c00085,85,178,2,0,2,True,False,1,27.116917073726654,32.507625059224665,0.01595797948539257,0.0076669966802001,32.53125003539026
pessimistic,150,random_feasible,2,2,2,t00180-c00014,14,180,1,0,1,True,False,1,41.72841599211097,41.72841599211097,140.72133402805775,0.008999952115118504,182.45874997228384
pessimistic,150,random_feasible,2,2,2,t00180-c00077,77,180,3,0,3,True,False,1,70.6457500346005,182.3992079589516,0.08741708006709814,0.006041023880243301,182.49266606289893
pessimistic,150,random_feasible,2,2,2,t00183-c00143,143,183,2,0,2,True,False,1,31.286166980862617,66.29524996969849,0.01750001683831215,0.007416936568915844,66.32016692310572
pessimistic,150,random_feasible,2,2,2,t00185-c00016,16,185,1,0,1,True,False,1,44.67037494760007,44.67037494760007,0.016083940863609314,0.008458038792014122,44.69491692725569
pessimistic,150,random_feasible,2,2,2,t00186-c00123,123,186,1,0,1,True,False,1,18.200666061602533,18.200666061602533,24.616125039756298,0.0077500008046627045,42.824541102163494
pessimistic,150,random_feasible,2,2,2,t00186-c00134,134,186,2,0,2,True,False,1,34.75687489844859,42.77216689661145,0.07533305324614048,0.005792011506855488,42.85329196136445
pessimistic,150,random_feasible,2,2,2,t00187-c00114,114,187,1,0,1,True,False,1,19.601749954745173,19.601749954745173,0.013750046491622925,0.006792019121348858,19.622292020358145
pessimistic,150,random_feasible,2,2,2,t00187-c00123,123,187,1,0,1,True,False,1,19.576666061766446,19.576666061766446,0.05433394107967615,0.004875008016824722,19.635875010862947
pessimistic,150,random_feasible,2,2,2,t00188-c00123,123,188,3,0,3,True,False,1,16.77616697270423,37.75391692761332,0.019167084246873856,0.008040922693908215,37.7811249345541
pessimistic,150,random_feasible,2,2,2,t00190-c00003,3,190,1,0,1,True,False,1,69.44349990226328,69.44349990226328,50.01870798878372,0.008459086529910564,119.47066697757691
pessimistic,150,random_feasible,2,2,2,t00190-c00008,8,190,1,1,1,True,False,1,161.98587499093264,161.98587499093264,0.01266703475266695,0.0076249707490205765,162.00616699643433
pessimistic,150,random_feasible,2,2,2,t00190-c00055,55,190,2,0,2,True,False,1,25.630874908529222,119.39008301123977,0.0702079851180315,0.005709007382392883,119.46600000374019
pessimistic,150,random_feasible,2,2,2,t00191-c00087,87,191,1,0,1,True,False,1,11.924542021006346,11.924542021006346,29.724249965511262,0.004917033948004246,41.65370902046561
pessimistic,150,random_feasible,2,2,2,t00192-c00091,91,192,2,0,2,True,False,1,18.873209017328918,39.22620904631913,0.015457975678145885,0.007542083039879799,39.24920910503715
pessimistic,150,random_feasible,2,2,2,t00192-c00097,97,192,5,2,5,True,False,1,450.712458929047,817.4018339486793,0.035125063732266426,0.011582975275814533,817.4485419876873
pessimistic,150,random_feasible,2,2,2,t00193-c00008,8,193,5,0,5,True,False,1,42.500708950683475,310.79679203685373,0.02574990503489971,0.01083302777260542,310.83337496966124
pessimistic,150,random_feasible,2,2,2,t00194-c00111,111,194,2,0,2,True,False,1,39.70166703220457,307.64045799151063,157.9059170326218,0.005958019755780697,465.5523330438882
pessimistic,150,random_feasible,2,2,2,t00196-c00015,15,196,2,0,2,True,False,1,13.319040997885168,19.51441599521786,0.012874952517449856,0.007209018804132938,19.534499966539443
pessimistic,150,random_feasible,2,2,2,t00197-c00008,8,197,3,0,3,True,False,1,57.96770902816206,449.21395904384553,0.030957977287471294,0.010874937288463116,449.25579195842147
pessimistic,150,random_feasible,2,2,2,t00197-c00011,11,197,2,0,2,True,False,1,336.6502500139177,390.2179170399904,59.07916696742177,0.005082925781607628,449.3021669331938
pessimistic,150,random_feasible,2,2,2,t00198-c00097,97,198,3,1,3,True,False,1,657.8992500435561,1235.131416004151,0.11954200454056263,0.006375019438564777,1235.2573330281302
pessimistic,150,random_feasible,2,2,2,t00198-c00122,122,198,3,0,3,True,False,1,49.899542005732656,247.59304197505116,0.034541008062660694,0.011334079317748547,247.63891706243157
pessimistic,150,random_feasible,2,2,2,t00199-c00067,67,199,3,0,3,True,False,1,37.846041028387845,158.9355410542339,827.5432089576498,0.013416050933301449,986.492166062817
pessimistic,150,random_feasible,2,2,2,t00199-c00127,127,199,4,0,4,True,False,1,104.41454197280109,511.8484169943258,474.7187909670174,0.005125068128108978,986.5723330294713
pessimistic,150,random_feasible,2,2,2,t00199-c00138,138,199,1,0,1,True,False,1,986.3752910168841,986.3752910168841,0.20229199435561895,0.004292000085115433,986.5818750113249
pessimistic,150,random_feasible,2,2,2,t00200-c00097,97,200,5,2,5,True,False,1,452.3548329016194,672.9774579871446,0.1271669752895832,0.007958034984767437,673.1125829974189
pessimistic,150,random_feasible,2,2,2,t00201-c00018,18,201,1,0,1,True,False,1,25.717125041410327,25.717125041410327,264.40933404956013,0.012832926586270332,290.1392920175567
pessimistic,150,random_feasible,2,2,2,t00201-c00083,83,201,1,0,1,True,False,1,206.91170799545944,206.91170799545944,83.2720419857651,0.006917049176990986,290.1906670304015
pessimistic,150,random_feasible,2,2,2,t00201-c00116,116,201,2,0,2,True,False,1,52.15316696558148,73.5634999582544,216.64154203608632,0.006124959327280521,290.211166953668
pessimistic,150,random_feasible,2,2,2,t00201-c00122,122,201,2,0,2,True,False,1,234.6224170178175,290.0096250232309,0.20533299539238214,0.004834029823541641,290.21979204844683
pessimistic,150,random_feasible,2,2,2,t00202-c00048,48,202,5,3,5,True,False,1,483.5376249393448,548.9863340044394,0.02095801755785942,0.009041978046298027,549.0163340000436
pessimistic,150,random_feasible,2,2,2,t00202-c00083,83,202,1,0,1,True,False,1,92.26854203734547,92.26854203734547,288.5747079271823,0.01183303538709879,380.8550829999149
pessimistic,150,random_feasible,2,2,2,t00204-c00097,97,204,1,0,1,True,False,1,31.058041960932314,31.058041960932314,36.83450003154576,0.007833004929125309,67.9003749974072
pessimistic,150,random_feasible,2,2,2,t00204-c00127,127,204,1,0,1,True,False,1,67.84724991302937,67.84724991302937,0.06816699169576168,0.005375011824071407,67.9207919165492
pessimistic,150,random_feasible,2,2,2,t00205-c00089,89,205,1,1,1,True,False,1,129.4406249653548,129.4406249653548,0.018291990272700787,0.009792041964828968,129.46870899759233
pessimistic,150,random_feasible,2,2,2,t00207-c00031,31,207,5,0,5,True,False,1,30.19054199103266,350.7088338956237,0.03241607919335365,0.012749922461807728,350.75399989727885
pessimistic,150,random_feasible,2,2,2,t00207-c00075,75,207,5,2,4,True,False,1,488.56912495102733,774.1610830416903,0.11316698510199785,0.006332993507385254,774.2805830202997
pessimistic,150,random_feasible,2,2,2,t00207-c00084,84,207,2,0,2,True,False,1,120.76545902527869,289.8328750161454,60.932334046810865,0.0060409074649214745,350.7712499704212
pessimistic,150,random_feasible,2,2,2,t00208-c00074,74,208,1,0,1,True,False,1,18.389916978776455,18.389916978776455,0.011999974958598614,0.0075410353019833565,18.409457989037037
pessimistic,150,random_feasible,2,2,2,t00209-c00034,34,209,2,0,2,True,False,1,18.51308299228549,403.0862080398947,0.0314170029014349,0.011582975275814533,403.12920801807195
pessimistic,150,random_feasible,2,2,2,t00209-c00127,127,209,5,0,5,True,False,1,55.77025003731251,222.9196249973029,180.27466698549688,0.004875008016824722,403.1991669908166
pessimistic,150,random_feasible,2,2,2,t00210-c00074,74,210,1,0,1,True,False,1,32.98299992457032,32.98299992457032,0.01908408012241125,0.008874922059476376,33.01095892675221
pessimistic,150,random_feasible,2,2,2,t00211-c00110,110,211,1,0,1,True,False,1,81.86104195192456,81.86104195192456,0.020625069737434387,0.009999959729611874,81.89166698139161
pessimistic,150,random_feasible,2,2,2,t00213-c00146,146,213,2,0,2,True,False,1,21.346583031117916,26.734833023510873,0.017332960851490498,0.008459086529910564,26.760625070892274
pessimistic,150,random_feasible,2,2,2,t00215-c00030,30,215,5,2,5,True,False,1,197.44354102294892,334.8817910300568,0.024916953407227993,0.011082971468567848,334.91779095493257
pessimistic,150,random_feasible,2,2,2,t00215-c00054,54,215,1,0,1,True,False,1,37.65808395110071,37.65808395110071,0.013625016435980797,0.007333001121878624,37.67904196865857
pessimistic,150,random_feasible,2,2,2,t00216-c00002,2,216,2,0,2,True,False,1,42.88304201327264,99.20304198749363,0.018457998521625996,0.009541981853544712,99.2310419678688
pessimistic,150,random_feasible,2,2,2,t00219-c00054,54,219,2,0,2,True,False,1,18.485750071704388,32.24041603971273,0.013999990187585354,0.008584000170230865,32.26300003007054
pessimistic,150,random_feasible,2,2,2,t00219-c00134,134,219,5,2,5,True,False,1,67.56545801181346,124.31175005622208,0.031291041523218155,0.009666895493865013,124.35270799323916
pessimistic,150,random_feasible,2,2,2,t00221-c00087,87,221,5,2,5,True,False,1,132.08054204005748,199.40904201939702,0.021249987185001373,0.009292038157582283,199.4395840447396
pessimistic,150,random_feasible,2,2,2,t00224-c00041,41,224,1,0,1,True,False,1,30.7368750218302,30.7368750218302,0.0112500274553895,0.007041962817311287,30.755167012102902
pessimistic,150,random_feasible,2,2,2,t00228-c00015,15,228,2,0,2,True,False,1,35.95404198858887,69.20954200904816,0.016125035472214222,0.008416012860834599,69.23408305738121
pessimistic,150,random_feasible,2,2,2,t00228-c00077,77,228,1,0,1,True,False,1,64.87124995328486,64.87124995328486,4.386542015708983,0.005249981768429279,69.26304195076227
pessimistic,150,random_feasible,2,2,2,t00228-c00129,129,228,4,1,4,True,False,1,169.94787496514618,307.5179170118645,0.14749995898455381,0.006500049494206905,307.67191702034324
pessimistic,150,random_feasible,2,2,2,t00229-c00077,77,229,1,0,1,True,False,1,41.5575000224635,41.5575000224635,195.88037498760968,0.010167015716433525,237.44804202578962
pessimistic,150,random_feasible,2,2,2,t00229-c00128,128,229,1,0,1,True,False,1,237.37458302639425,237.37458302639425,0.10112498421221972,0.00508397351950407,237.48079198412597
pessimistic,150,random_feasible,2,2,2,t00230-c00128,128,230,1,0,1,True,False,1,24.81745893601328,24.81745893601328,0.012625008821487427,0.0070410314947366714,24.837124976329505
pessimistic,150,random_feasible,2,2,2,t00231-c00079,79,231,2,0,2,True,False,1,98.39687508065253,159.37204100191593,8.14470904879272,0.009582960046827793,167.52633301075548
pessimistic,150,random_feasible,2,2,2,t00231-c00128,128,231,5,2,4,True,False,1,241.76337500102818,286.11920797266066,0.07875007577240467,0.005707959644496441,286.20366600807756
pessimistic,150,random_feasible,2,2,2,t00231-c00148,148,231,2,0,2,True,False,1,54.08425000496209,167.43437491822988,0.08600007276982069,0.005749985575675964,167.52612497657537
pessimistic,150,random_feasible,2,2,2,t00233-c00015,15,233,2,0,2,True,False,1,43.79000002518296,76.45962503738701,40.456749964505434,0.008458970114588737,116.92483397200704
pessimistic,150,random_feasible,2,2,2,t00236-c00145,145,236,1,0,1,True,False,1,17.918625031597912,17.918625031597912,0.012166914530098438,0.006250105798244476,17.937042051926255
pessimistic,150,random_feasible,2,2,2,t00237-c00021,21,237,3,1,2,True,False,1,34.01816706173122,45.979458023793995,0.011416967026889324,0.006958027370274067,45.99783301819116
pessimistic,150,random_feasible,2,2,2,t00237-c00106,106,237,2,0,2,True,False,1,8.05195898283273,25.124666979536414,0.014708028174936771,0.00708398874849081,25.14645899645984
pessimistic,150,random_feasible,2,2,2,t00239-c00003,3,239,6,0,6,True,False,1,33.90270797535777,158.7455829139799,0.022167107090353966,0.009249895811080933,158.77699991688132
pessimistic,150,random_feasible,2,2,2,t00239-c00050,50,239,1,0,1,True,False,1,89.77070800028741,89.77070800028741,69.03695908840746,0.005082925781607628,158.81275001447648
pessimistic,150,random_feasible,2,2,2,t00240-c00003,3,240,4,0,4,True,False,1,36.81670897640288,177.7245419798419,36.214583087712526,0.009833951480686665,213.9489590190351
pessimistic,150,random_feasible,2,2,2,t00240-c00021,21,240,1,0,1,True,False,1,213.89166603330523,213.89166603330523,0.09145902004092932,0.005165929906070232,213.98829098325223
pessimistic,150,random_feasible,2,2,2,t00240-c00067,67,240,5,2,5,True,False,1,471.24550002627075,535.9621250536293,0.03087497316300869,0.010417075827717781,536.00341710262
pessimistic,150,random_feasible,2,2,2,t00241-c00003,3,241,4,0,4,True,False,1,42.17333300039172,211.09433297533542,5.317125003784895,0.010875053703784943,216.4223330328241
