scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,min_waiting,1,1,1,t00161-c00044,44,161,2,0,2,True,False,1,1140.833790996112,1268.1184579851106,0.10862504132091999,0.004875008016824722,1268.2319580344483
pessimistic,150,min_waiting,1,1,1,t00161-c00057,57,161,4,0,4,True,False,1,51.048583001829684,1104.0740830358118,164.15833390783519,0.004708068445324898,1268.2371250120923
pessimistic,150,min_waiting,1,1,1,t00161-c00106,106,161,4,1,4,True,False,1,1319.2754589254037,2510.269249905832,144.871584023349,0.004249974153935909,2655.145083903335
pessimistic,150,min_waiting,1,1,1,t00162-c00011,11,162,2,0,2,True,False,1,365.80608307849616,1241.1391250789165,144.68695793766528,0.012208009138703346,1385.8382910257205
pessimistic,150,min_waiting,1,1,1,t00162-c00100,100,162,2,0,2,True,False,1,197.459083981812,1328.6126250168309,57.29883396998048,0.005458015948534012,1385.9169170027599
pessimistic,150,min_waiting,1,1,1,t00162-c00102,102,162,4,0,4,True,False,1,50.08066596928984,1241.0743329674006,144.8460000101477,0.005208072252571583,1385.9255410498008
pessimistic,150,min_waiting,1,1,1,t00163-c00052,52,163,2,0,2,True,False,1,19.17495799716562,32.19454106874764,0.009209034033119678,0.008415896445512772,32.21216599922627
pessimistic,150,min_waiting,1,1,1,t00164-c00069,69,164,2,0,2,True,False,1,16.880666953511536,27.05029200296849,0.009167008101940155,0.007999944500625134,27.067458955571055
pessimistic,150,min_waiting,1,1,1,t00166-c00056,56,166,1,0,1,True,False,1,6.080541992560029,6.080541992560029,0.006458023563027382,0.006624963134527206,6.093624979257584
pessimistic,150,min_waiting,1,1,1,t00167-c00056,56,167,1,0,1,True,False,1,14.396667014807463,14.396667014807463,0.007166992872953415,0.0067909713834524155,14.410624979063869
pessimistic,150,min_waiting,1,1,1,t00168-c00112,112,168,4,2,4,True,False,1,234.17200008407235,444.9202090036124,0.09425007738173008,0.006707967258989811,445.0211670482531
pessimistic,150,min_waiting,1,1,1,t00169-c00081,81,169,3,0,3,True,False,1,52.336791064590216,132.5483750551939,0.014999997802078724,0.010333023965358734,132.57370807696134
pessimistic,150,min_waiting,1,1,1,t00170-c00028,28,170,1,0,1,True,False,1,224.04574998654425,224.04574998654425,86.56633400823921,0.010375049896538258,310.62245904468
pessimistic,150,min_waiting,1,1,1,t00170-c00113,113,170,1,0,1,True,False,1,223.99975010193884,223.99975010193884,86.67962497565895,0.004375004209578037,310.6837500818074
pessimistic,150,min_waiting,1,1,1,t00171-c00093,93,171,2,0,2,True,False,1,10.189833003096282,47.965832985937595,0.010541989468038082,0.007916009053587914,47.98429098445922
