scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,nearest_available,3,3,3,t00071-c00012,12,71,1,1,1,True,False,1,58.94625000655651,58.94625000655651,44.99454202596098,0.008624978363513947,103.949417010881
pessimistic,150,nearest_available,3,3,3,t00072-c00030,30,72,1,0,1,True,False,1,103.05858391802758,103.05858391802758,0.06425008177757263,0.00529095996171236,103.12812495976686
pessimistic,150,nearest_available,3,3,3,t00072-c00090,90,72,1,1,1,True,False,1,193.7522500520572,193.7522500520572,44.58691703621298,0.010082963854074478,238.34925005212426
pessimistic,150,nearest_available,3,3,3,t00072-c00094,94,72,1,0,1,True,False,1,78.31279200036079,78.31279200036079,24.793875054456294,0.003915978595614433,103.1105830334127
pessimistic,150,nearest_available,3,3,3,t00072-c00113,113,72,1,0,1,True,False,1,58.00508300308138,58.00508300308138,45.103417010977864,0.003249966539442539,103.11174998059869
pessimistic,150,nearest_available,3,3,3,t00073-c00141,141,73,2,0,2,True,False,1,80.59004205279052,134.23266704194248,0.08683302439749241,0.006375019438564777,134.32587508577853
pessimistic,150,nearest_available,3,3,3,t00073-c00142,142,73,1,1,1,True,False,1,139.64083301834762,139.64083301834762,52.58349992800504,0.003584078513085842,192.22791702486575
pessimistic,150,nearest_available,3,3,3,t00074-c00053,53,74,1,0,1,True,False,1,56.87508301343769,56.87508301343769,0.012208009138703346,0.008416944183409214,56.8957079667598
pessimistic,150,nearest_available,3,3,3,t00074-c00064,64,74,1,0,1,True,False,1,56.84891704004258,56.84891704004258,0.06279093213379383,0.004875008016824722,56.9165829801932
pessimistic,150,nearest_available,3,3,3,t00074-c00132,132,74,1,0,1,True,False,1,56.82304105721414,56.82304105721414,0.08895900100469589,0.0035830307751893997,56.915583088994026
pessimistic,150,nearest_available,3,3,3,t00074-c00147,147,74,1,0,1,True,False,1,10.612333891913295,10.612333891913295,46.31841601803899,0.003208988346159458,56.93395889829844
pessimistic,150,nearest_available,3,3,3,t00075-c00013,13,75,1,1,1,True,False,1,104.9851659918204,104.9851659918204,0.006124959327280521,0.00708398874849081,104.99837493989617
pessimistic,150,nearest_available,3,3,3,t00075-c00132,132,75,2,0,2,True,False,1,52.39854194223881,62.47224996332079,0.012584030628204346,0.0085409265011549,62.49337492045015
pessimistic,150,nearest_available,3,3,3,t00078-c00007,7,78,1,0,1,True,False,1,6.330125033855438,6.330125033855438,4.520749906077981,0.006375019438564777,10.857249959371984
pessimistic,150,nearest_available,3,3,3,t00078-c00143,143,78,1,0,1,True,False,1,10.813166969455779,10.813166969455779,0.04000007174909115,0.004458008334040642,10.85762504953891
pessimistic,150,nearest_available,3,3,3,t00079-c00008,8,79,1,0,1,True,False,1,69.01329103857279,69.01329103857279,0.009458977729082108,0.007582944817841053,69.03033296111971
pessimistic,150,nearest_available,3,3,3,t00079-c00073,73,79,1,0,1,True,False,1,68.98595893289894,68.98595893289894,0.07095804903656244,0.004292000085115433,69.06120898202062
pessimistic,150,nearest_available,3,3,3,t00080-c00008,8,80,2,0,2,True,False,1,13.783957925625145,26.360124931670725,0.0070410314947366714,0.007875030860304832,26.375040994025767
pessimistic,150,nearest_available,3,3,3,t00080-c00113,113,80,1,0,1,True,False,1,13.756667030975223,13.756667030975223,12.626041076146066,0.004708999767899513,26.38741710688919
pessimistic,150,nearest_available,3,3,3,t00083-c00025,25,83,1,1,1,True,False,1,9.335374925285578,9.335374925285578,223.46341598313302,0.010209041647613049,232.8089999500662
pessimistic,150,nearest_available,3,3,3,t00083-c00054,54,83,3,1,2,True,False,1,30.076709110289812,202.57416705135256,30.29679204337299,0.004832982085645199,232.8757920768112
pessimistic,150,nearest_available,3,3,3,t00083-c00074,74,83,4,1,3,True,False,1,56.984958006069064,229.54745800234377,3.3358330838382244,0.004416913725435734,232.88770799990743
pessimistic,150,nearest_available,3,3,3,t00083-c00107,107,83,1,1,1,True,False,1,9.262208011932671,9.262208011932671,223.62170892301947,0.0033330870792269707,232.88725002203137
pessimistic,150,nearest_available,3,3,3,t00084-c00027,27,84,1,0,1,True,False,1,10.617875028401613,10.617875028401613,218.1148329982534,0.005334033630788326,228.7380420602858
pessimistic,150,nearest_available,3,3,3,t00085-c00054,54,85,2,0,1,True,False,1,84.83370894100517,84.83370894100517,83.75045796856284,0.009500072337687016,168.5936669819057
pessimistic,150,nearest_available,3,3,3,t00085-c00064,64,85,2,0,2,True,False,1,84.80808301828802,168.54537499602884,0.09545800276100636,0.005582929588854313,168.6464159283787
pessimistic,150,nearest_available,3,3,3,t00085-c00081,81,85,4,0,4,True,False,1,28.48704205825925,159.88429205026478,8.769707987084985,0.004875008016824722,168.65887504536659
pessimistic,150,nearest_available,3,3,3,t00085-c00103,103,85,1,0,1,True,False,1,164.2032079398632,164.2032079398632,4.451917018741369,0.0032919924706220627,168.6584169510752
pessimistic,150,nearest_available,3,3,3,t00086-c00029,29,86,1,0,1,True,False,1,20.811166963540018,20.811166963540018,4.459916963241994,0.007333001121878624,25.27841692790389
